time,open,high,low,close
1741022640,0.7582624169181212,0.7389523434861472,0.7315241646904048,0.7111449110748556
1741022700,0.7111660311314415,0.7082066081674748,0.7093965050937153,0.688573236855968
1741022760,0.6884716076597446,0.6739579270266316,0.6633735084468754,0.6703391546878815
1741022820,0.6707695348679816,0.6709790162722368,0.679050201719384,0.6858763249152918
1741022880,0.6869929142284527,0.698668466531205,0.6977833572022645,0.7086099546815328
1741022940,0.7056103686681559,0.6988654193083541,0.7125163501609765,0.7175949667867597
1741023000,0.7176018682562162,0.7150260980762949,0.7287423615265963,0.7377971609324394
1741023060,0.737976151320243,0.7619078930657567,0.7582118687138513,0.7634495113237689
1741023120,0.7622196821961545,0.7703416923444355,0.7870193771735142,0.7885138926627587
1741023180,0.7892128787145409,0.776682868365891,0.805375756784833,0.7831940050095472
1741023240,0.7833509154690604,0.7929068533836275,0.7981113771304804,0.7776769540813
1741023300,0.7766369431512592,0.7773335159332586,0.7861144108278164,0.7978897105452899
1741023360,0.7962190690199504,0.838107515739559,0.8210242798987252,0.8454870376027135
1741023420,0.8448962484986571,0.8312774747891063,0.828045691934977,0.8109834644713618
1741023480,0.8109883998396537,0.8170581876816511,0.8349121680988133,0.8171131298613257
1741023540,0.8168433216878408,0.8246865907823333,0.8313310366841362,0.8332523522321577
1741023600,0.8332568187751953,0.8206912630172944,0.8343874988945029,0.8445434705007514
1741023660,0.8443892678936415,0.8787079239434904,0.8644098454446898,0.8972564803908126
1741023720,0.8975271725567426,0.902043311021895,0.895030807865569,0.9137653839023336
1741023780,0.9133421508742839,0.9357960932059842,0.9124892636708517,0.9397416453883651
1741023840,0.9398706151714096,0.9145322273015325,0.9385325753158451,0.9282498430719641
1741023900,0.928287516626284,0.9060984280228589,0.8833754047361885,0.8829480598596074
1741023960,0.8827754452302752,0.8576726639410909,0.8491662683609704,0.8302350499695462
1741024020,0.8302395800356261,0.8255201230713468,0.8207425783125206,0.8373505317346975
1741024080,0.8362318091310097,0.8148495029664689,0.8292992639936048,0.8158210062552849
1741024140,0.8158293604778148,0.8041964679309752,0.8007981060089422,0.7759905039251831
1741024200,0.7763904942460447,0.7551798455177596,0.710854310802345,0.7278298532248018
1741024260,0.7278400599185919,0.7503474684498262,0.7446056820999729,0.7687905236135908
1741024320,0.7698032670794972,0.7720826142138858,0.7918435168373366,0.7765362237043024
1741024380,0.7765630084796923,0.7610778777906293,0.766666437569937,0.7602632119682707
1741024440,0.7612831763563345,0.7621470500094416,0.772198352469112,0.7759693792885729
1741024500,0.7764679496162556,0.7570579309284391,0.751711604612084,0.7471307295417501
1741024560,0.7471405298956124,0.7369933667562774,0.7539757811112389,0.7373288981542275
1741024620,0.7373353841666802,0.7233860400635351,0.6725851503159,0.6541330376344522
1741024680,0.6550813017016941,0.6806261853387139,0.6468305827967678,0.7050434118670353
1741024740,0.7011602055796936,0.7035571158211823,0.7259499945533002,0.7156691040823868
1741024800,0.7184890843149883,0.742163377156465,0.711569128577349,0.7638121509189246
1741024860,0.7640645282866214,0.7472806323484895,0.7245731780507093,0.6997763358053543
1741024920,0.6958439506243341,0.672023569393908,0.671225940162443,0.6671211683774679
1741024980,0.6683332114049949,0.6733178305008914,0.6707716963546787,0.6474400486015205
1741025040,0.6474449063386594,0.6423962444883351,0.6467249447019436,0.6317338812812182
1741025100,0.6317390696791412,0.6067231727270358,0.548537856828909,0.5564491971722695
1741025160,0.5564594912317472,0.5315223819944933,0.48946855547077917,0.5376869990889072
1741025220,0.5392784818395864,0.5248822597934382,0.4453118318325727,0.4623459826156612
1741025280,0.4624533166866269,0.45326178918837584,0.43882213154029304,0.47026067979926467
1741025340,0.47026926768060257,0.5181682803009443,0.466911300955121,0.5241848355216875
1741025400,0.5250619007072974,0.5003229518856025,0.46194631049819634,0.46359585694848154
1741025460,0.4638651168436452,0.4938938505172051,0.41353941417806417,0.49191343232557205
1741025520,0.4887247699825955,0.46742832108766785,0.4160430370254939,0.41582601202540453
1741025580,0.4158357459157946,0.4304469201638663,0.3983733050305526,0.38005143992462237
1741025640,0.3804773694146674,0.3949919032629815,0.36562549563379515,0.388536502296717
1741025700,0.38844471045041584,0.43078455349612577,0.3887003768141121,0.4408657479550124
1741025760,0.44185722960790463,0.43980921110625226,0.4030037748538607,0.387783056924257
1741025820,0.38841302416260365,0.3681219172375132,0.3653754854760378,0.34587529866073924
1741025880,0.3458865052183518,0.32448632605714295,0.23950769548817386,0.25077218463787665
1741025940,0.2469196662811046,0.23174970413049598,0.22204219714323958,0.20011530604462124
1741026000,0.2001331019752688,0.24184001694555887,0.2248416066561872,0.2587749011406877
1741026060,0.2586365513747773,0.24264893013742103,0.1983546150129169,0.1748255952484473
1741026120,0.17484392360151393,0.19289725182377165,0.19954832548447593,0.1841486015394478
1741026180,0.18413856802678655,0.1731421848728473,0.16286373642045476,0.14190284909015638
1741026240,0.1425168686345374,0.2012149896444813,0.14058114095134966,0.20596683038587535
1741026300,0.2056676402466797,0.20577655664383185,0.11438993597359723,0.10670216295064217
1741026360,0.10696133300923359,0.09424501255486557,-0.045387682454130884,-0.06967799043316658
1741026420,-0.0661901470965163,-0.019287712430501078,-0.1861891777808779,-0.14486409290459756
1741026480,-0.13774130567786075,-0.10365735834215108,-0.2917357195936119,-0.24104808416739376
1741026540,-0.23975706964248925,-0.13437847456368235,-0.24496973501314134,-0.1875217757678086
1741026600,-0.18714022837898517,-0.11558355240136302,-0.2087781237249833,-0.1263694735516398
1741026660,-0.12671799821743773,-0.06390806749662262,-0.13718366559005335,-0.08604958380671607
1741026720,-0.08598703558260984,-0.0937393792070963,-0.35212197586726396,-0.3441503939203008
1741026780,-0.34412466030260014,-0.14643128112249096,-0.3535128774491682,-0.15259923067700404
1741026840,-0.1475957411878359,-0.16244072829368372,-0.2564420321114899,-0.23362629517138406
1741026900,-0.23350078814866054,-0.11056829061179409,-0.2159826417922722,-0.08636293258311283
1741026960,-0.08637431243366478,-0.08183077021727378,-0.13998307510300093,-0.1140890181350918
1741027020,-0.11233946494743863,-0.12116857043911948,-0.2467937527838451,-0.2520892275694265
1741027080,-0.2569310376373619,-0.27159828801522157,-0.41199060547626226,-0.380079880022898
1741027140,-0.37849372048422025,-0.3637686707075619,-0.45724596530068595,-0.4812985763446578
1741027200,-0.4808052231351061,-0.26223951408671653,-0.45620719070154253,-0.2706260961956047
1741027260,-0.27285515761292645,-0.2286485145409977,-0.3405827746421951,-0.34574882475720503
1741027320,-0.34571953678920847,-0.25085845717854593,-0.34171310225685453,-0.24892053207777173
1741027380,-0.25013608925070546,-0.2430999245643861,-0.2976796230626113,-0.2881454614916901
1741027440,-0.2853958861897468,-0.2763392227223319,-0.33170565340679226,-0.34906891347790303
1741027500,-0.34903955561232314,-0.26525711199376606,-0.36656622470011474,-0.2431851932378789
1741027560,-0.2450944487897286,-0.19635529311614847,-0.3314274730904134,-0.34942451152752535
1741027620,-0.34800799090906653,-0.36689177903094283,-0.5175794025269259,-0.5045427181623259
1741027680,-0.5006302772103677,-0.16459314078682696,-0.47876796648702646,-0.1706467118883602
1741027740,-0.17107528045758014,-0.16943958591026873,-0.31903964583688466,-0.33812987248615983
1741027800,-0.33828382124898937,-0.2576814641012419,-0.357358104100921,-0.2336650236718378
1741027860,-0.2336909058755388,-0.21549839965235476,-0.2977218783005461,-0.29727130450765515
1741027920,-0.29722543364009196,-0.2756674730716939,-0.3463365295405059,-0.30842511263827743
1741027980,-0.30843181743010506,-0.2824166227029614,-0.3039510046255809,-0.27576290366485773
1741028040,-0.2769673336313817,-0.2973639316830987,-0.36179490408370446,-0.3413619418876452
1741028100,-0.34008289825706256,-0.3495247645029605,-0.39988800107877404,-0.36337381323634155
1741028160,-0.36281604941387013,-0.36779565159750377,-0.4837329569439563,-0.4976666489454355
1741028220,-0.49763416266267335,-0.3877758074366045,-0.47303886047750626,-0.38591027972754194
1741028280,-0.38591535322985276,-0.35237706275775865,-0.4145540899107607,-0.35772297294288957
1741028340,-0.35535920968177626,-0.3758601644190252,-0.39831751473565846,-0.40443306526264833
1741028400,-0.40521582320686816,-0.30065233965873095,-0.41965288862113614,-0.2926450090898395
1741028460,-0.29105012821512344,-0.27467215814431,-0.33995246734305035,-0.34158727134482936
1741028520,-0.338688701593275,-0.27517157411494503,-0.3140676128403033,-0.2707281986058942
1741028580,-0.2714750437437204,-0.2234257489326469,-0.2767949717150671,-0.29579610071765067
1741028640,-0.2957854678939056,-0.26692769358566376,-0.32427577407053665,-0.3305250033061864
1741028700,-0.3304960358441818,-0.3128915479530561,-0.35111489269656776,-0.3757598918359406
1741028760,-0.37650100505061956,-0.30763712921980235,-0.36441472883544584,-0.32851112128260096
1741028820,-0.328161812641925,-0.3240967541673377,-0.36215055233629617,-0.36062761047690645
1741028880,-0.35957700665961057,-0.301144721601604,-0.3601539923440377,-0.28005824644243316
1741028940,-0.27981909953458634,-0.24003308846304927,-0.26936861364864234,-0.2826671390638968
1741029000,-0.2844840252404508,-0.2988797646643777,-0.3265434718395172,-0.3309615791294829
1741029060,-0.33093260247627965,-0.32098419688559454,-0.3761968976786256,-0.3632998770082007
1741029120,-0.36354835473222535,-0.32162781042521044,-0.3462837104930887,-0.3572511893919111
1741029180,-0.35211312553022334,-0.3594919818323077,-0.4829160223439487,-0.4667648263562684
1741029240,-0.4665147073312503,-0.4084382639679707,-0.45754175196620384,-0.43025793351963654
1741029300,-0.4302268663875964,-0.4119165906929954,-0.5416543243382824,-0.5375429213215294
1741029360,-0.5375095955265414,-0.48608337934549434,-0.5249423777364561,-0.5096584009949636
1741029420,-0.5064253471815746,-0.5302500396213924,-0.5844307102040722,-0.5274559073397588
1741029480,-0.5295739407786001,-0.548246599633477,-0.5917056536679071,-0.5593435463041134
1741029540,-0.5613869737432728,-0.5329018680851655,-0.5718703407289888,-0.581781431157796
1741029600,-0.579898807223602,-0.5214610219410749,-0.5601163420444356,-0.5185729976448213
1741029660,-0.5186492128802628,-0.45737047804812025,-0.5228155307605779,-0.4426651367558458
1741029720,-0.44263028771722546,-0.4596248839437139,-0.515096907298461,-0.5168865474887097
1741029780,-0.5124316590715396,-0.45931186970860066,-0.4943319791250543,-0.44421427677399117
1741029840,-0.44535882916782543,-0.4596389519992275,-0.47485935697837917,-0.4463865935721583
1741029900,-0.4463551868846258,-0.43641259235103014,-0.4354281774488225,-0.4600612750050315
1741029960,-0.46118084888266014,-0.48505289427933673,-0.5081353568492779,-0.5318005409360982
1741030020,-0.531260355430006,-0.5102522987129073,-0.5160230012631236,-0.48796691996820757
1741030080,-0.48482586098876373,-0.46471752003859224,-0.492997417860393,-0.4596845523188042
1741030140,-0.4595507654095904,-0.4728312710544009,-0.46875699636713847,-0.4493475634704725
1741030200,-0.44958718824159205,-0.443879212813342,-0.4549888313411878,-0.4227762913865628
1741030260,-0.4226362401069604,-0.3341518968436269,-0.42342768987633267,-0.3151181016712092
1741030320,-0.3150894585695702,-0.3126770101065175,-0.3381530984611423,-0.35910311586814303
1741030380,-0.35390164044235917,-0.329045192693235,-0.34444912891290763,-0.36170848771684
1741030440,-0.3613796043663279,-0.3655025585492605,-0.38177106781572506,-0.405584357957951
1741030500,-0.40302242795045184,-0.41277474207915,-0.44352709805232166,-0.4655114312506763
1741030560,-0.4702220030054199,-0.4936590272380185,-0.5437424373460569,-0.5210445801283136
1741030620,-0.5210116016716877,-0.48371642900581757,-0.5246008145631778,-0.5090915565792392
1741030680,-0.509058829768738,-0.4921959494649027,-0.510762224140676,-0.47654201233440385
1741030740,-0.4722147184390205,-0.4288123253613648,-0.46259477416882383,-0.40877417808621597
1741030800,-0.4068775929677501,-0.3489585252686539,-0.3822675668614191,-0.3650919503473738
1741030860,-0.36532278684977454,-0.38102314079145605,-0.3826936405105619,-0.40416548653224377
1741030920,-0.40415257221579937,-0.4214793514264064,-0.45632691387568,-0.4729050540645373
1741030980,-0.47465104190200724,-0.49280790987962075,-0.5020611663966535,-0.4975715880806895
1741031040,-0.4975355831005876,-0.4822111470661712,-0.48778945978535737,-0.4847313297939504
1741031100,-0.48469911583750985,-0.5075266129577058,-0.5587817807797691,-0.5560128952651051
1741031160,-0.5559827013217651,-0.5274962177551689,-0.5841736575066531,-0.5037012534706533
1741031220,-0.5036651194431624,-0.4782263703427599,-0.479070795692201,-0.4911989893696929
1741031280,-0.491201846236553,-0.4995535424970073,-0.5227979244114388,-0.4793797551858183
1741031340,-0.47588328642808464,-0.45433881208556226,-0.4929164286543594,-0.49806097549551154
1741031400,-0.4989438625589618,-0.46963782245346747,-0.4973602711767995,-0.48349905932497356
1741031460,-0.48339293663986554,-0.47262728424949496,-0.5868498225756374,-0.5976284293888364
1741031520,-0.59996326880679,-0.5755351103103951,-0.745387954024046,-0.7233763495887717
1741031580,-0.7281624686012335,-0.7019084529631673,-0.7429970118111022,-0.7388853536340384
1741031640,-0.737946490138291,-0.751941492387032,-0.8369409695418627,-0.8389457157149571
1741031700,-0.8366527973757371,-0.8330121792814222,-0.9096235000535275,-0.8766179843379635
1741031760,-0.8715710865461223,-0.8412806789078446,-0.908972065135418,-0.8286826630947662
1741031820,-0.8267068237009695,-0.8392654299559358,-0.9272122428424301,-0.8545709052615851
1741031880,-0.8554603695423235,-0.7738138016923207,-0.8675126341851607,-0.8804204189279502
1741031940,-0.8817916747152724,-0.8934344776999547,-0.9522625563960355,-0.9552157156220769
1741032000,-0.9549271476872929,-0.8878529766760741,-0.9867005753100461,-0.9059354591813082
1741032060,-0.9073695503779964,-0.8762573819213648,-1.0387414220922675,-0.9966340864707726
1741032120,-0.9956968380072212,-0.946573040377811,-0.9778093689953351,-0.9616305636062938
1741032180,-0.9606447622882888,-0.9265682654415691,-0.9762212763030855,-0.9340030596918326
1741032240,-0.9327643497111252,-0.81482570051994,-0.9135109819432048,-0.8383929543903045
1741032300,-0.8347480994082848,-0.7822124308322207,-0.8936228499568745,-0.8990945976920999
1741032360,-0.8999338348377773,-0.8153004973934288,-0.9050775407060839,-0.8181203447892504
1741032420,-0.8156412678567917,-0.8263896421497514,-0.8790694417593685,-0.8512930658141075
1741032480,-0.8519924813760751,-0.8394377636359439,-0.916961826374262,-0.9320912800785316
1741032540,-0.928310665924019,-0.8963571162323054,-0.9383464980373261,-0.9151810084714012
1741032600,-0.914949614562695,-0.9051285488432386,-0.9565092078081304,-0.9568704788232733
1741032660,-0.9576697719324744,-0.9150183918672713,-0.970717531562532,-0.9132269795848798
